4,Analista Visual Basic 6,Minimo contar con 2 a 3 anos realizando analizar de requerimientos diseno de soluciones de desarrollo e implementacion y reportar los avances con herramienta Microsoft Visual Basic 6  Conocimiento en Visual Basic 6 y base de datos SQL Server  Se valorara experiencia en el rubro de Banco yo Seguros  BeneficiosIngreso a planilla con beneficios de leyEPS al 100Linea de carrera,Minimo contar con 2 a 3 anos realizando analizar de requerimientos diseno de soluciones de desarrollo e implementacion y reportar los avances con herramienta Microsoft Visual Basic 6  Conocimiento en Visual Basic 6 y base de datos SQL Server  Se valorara experiencia en el rubro de Banco yo Seguros  BeneficiosIngreso a planilla con beneficios de leyEPS al 100Linea de carrera
4,Analista Senior PLSQL,Experiencia de 4 a 5 anos utilizando las herramientas PLSQL Oracle Experiencia en disenos tecnicos desarrollo y experiencia en gestion de proyectos con herramientas Oracle PLSQL y Oracle Developer Forms y Reports Conocimientos y experiencia en desarrollo de aplicaciones alineada a proyectos de fabrica de software,
4,Analista Funcional  Analista Senior Visual Basic 60,Minimo contar con 4 a 5 anos realizando analizar de requerimientos diseno de soluciones de desarrollo e implementacion y reportar los avances con herramienta Microsoft Visual Basic 6 Conocimiento en Visual Basic 6 y base de datos SQL Server Se valorara experiencia en el rubro de Banco yo Seguros  BeneficiosIngreso a planilla con beneficios de leyEPS al 100Linea de carrera,Minimo contar con 4 a 5 anos realizando analizar de requerimientos diseno de soluciones de desarrollo e implementacion y reportar los avances con herramienta Microsoft Visual Basic 6 Conocimiento en Visual Basic 6 y base de datos SQL Server Se valorara experiencia en el rubro de Banco yo Seguros BeneficiosIngreso a planilla con beneficios de leyEPS al 100Linea de carrera
1,Analista Programador,Avantica Technologies Empresa transnacional dedicada al desarrollo de software trabaja con tecnologia de punta y cuenta con una cartera de clientes en Norte y Centroamerica y en Peru con grandes oportunidades de desarrollo y capacitacion constante se encuentra en busqueda de profesionales destacados para incorporarlos a su equipo de trabajo  Funciones   Responsable del analisis diseno y construccion de los servicios que deben ser migrados para la aplicacion movil, 3 anos de experiencia en desarrollo de software en Java  Experiencia en Web Services REST   Experiencia en JSON  Dominio del idioma ingles en nivel intermedio tecnico
1,Practicante de Desarrollo de Software,Se dara entrenamiento en temas de desarrollo sobre Visual Studio NET 2012 SQL Server 2012 y MS SharePoint 2013 Quienes aprueben las evaluaciones seran asignados a un tutor e iniciaran su participacion en diversos proyectos de nuestra empresa,Se ofrece horario flexible de 30 hrs semanales Capacitacion en las ultimas tecnologias Microsoft Oportunidades de desarrollo y crecimiento Cobertura para examenes de certificacion Ubicacion en oficinas de San Isidro
4,Analista Funcional Datastage, Diseno y desarrollo de procesos de ETL  Analisis de mejora de performance, Experiencia de 2 a 4 anos manejando la herramienta Datastage  Haber trabajo en proyectos de implementacion utilizando Datastage  Experiencia en el desarrollo de ETL  Conocimiento de SQL  Interes en desarrollarse en una empresa de IT  De preferencia haber trabajado en empresas del rubro de Telecomunicaciones
5,Consultor SIEBEL, Realizar actividades de diseno de aplicaciones por ej escribir disenos funcionales  Dar soporte en la realizacion de analisis de brechas entre requerimientos de negocios y software  Dar soporte en definicion de la arquitectura de integracion y del modelo de datos  Crear requerimientos funcionales para el diseno de aplicaciones, Realizar actividades de diseno de aplicaciones por ej escribir disenos funcionales  Dar soporte en la realizacion de analisis de brechas entre requerimientos de negocios y software  Dar soporte en definicion de la arquitectura de integracion y del modelo de datos  Crear requerimientos funcionales para el diseno de aplicaciones
4,Consultor de Proyecto SAP FI,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion Nos encontramos en la busqueda de Consultores SAP FI con mas de 3 anos de experiencia implementando y dando soporte al sistema SAP para participar en un proyecto de implementacion es una empresa industrial,
6,Especialista Business Object, Brindar soporte en los proyectos de inteligencia de negocios en el desarrollo e implantacion de la plataforma  Analizar los requerimientos de los usuarios  Desarrollar modelos de datos para la extraccion de informacion, Experiencia de 4 a 5 anos manejando la herramienta Business Object  Haber trabajo en proyectos de implementacion utilizando Business Objetc  Manejo de Universo y modificacion de los mismos  Realizar Mapeos  Manejo de Estandares  De preferencia haber trabajado en empresas del rubro de Telecomunicaciones
6,Gerente de Proyectos en SAP CRM,Los profesionales de Ingenieria de Software de trabajo en todo el ciclo de vida de la prestacion de servicios para analizar disenar construir probar implementar y  o mantener varios componentes del sistema o aplicaciones para Accenture o nuestros clientes, Experiencia en Procesos de Seguros  Habilidades profundas en incluyen habilidades requeridas  Capacidad para cumplir con los requisitos de viaje en su caso  Tener 5 a 6 anos de experiencia en la gestion de proyectos dentro del servicio de Fabrica de Software  Conocimiento en Gestion de proyectos  Deseable conocimiento del rubro de Seguros
3,Lider de proyecto,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Una organizacion comprometida con el trabajo en equipo y la colaboracion Levantar la informacion de los requerimientos a cara de los usuarios Supervisar las funciones de programacion del equipo de fabrica Realizar los reportes a cara del cliente y gerencia Dar los alcances de los proyectos a los usuarios internos como externos Apoyo en el pase a produccion,Levantar la informacion de los requerimientos a cara de los usuarios Supervisar las funciones de programacion del equipo de fabrica Realizar los reportes a cara del cliente y gerencia Dar los alcances de los proyectos a los usuarios internos como externos Apoyo en el pase a produccion
4,Manager Siebel,Te invitamos a sumarte a una organizacion que ofrece mayores desafios mejores oportunidades y mas satisfaccion Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion  Experiencia minima de 5 anos alineada a implementacion con herramientas SIEBEL Deseable experiencia en Siebel CRM Java SQL Modeling,
1,Programador AS 400,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion   Experiencia minima de 1 ano viendo temas ligados a la programacion Manejo de base de datos en DB2 Interes por desarrollarse en una empresa de TI,
1,Programador HP LoadRunner,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion Nos encontramos en la busqueda de Programador HP LoadRunner  Egresados de las carreras Tecnicas o Universitarias Titulado de la carrera de Ing De Sistemas Informatica o Software Experiencia minima de 6 meses a 1 ano viendo temas ligados a HP LoadRunner y Jmeter Interes por desarrollarse en una empresa de TI,
6,PRACTICANTE PROFESIONAL OPERATIONAL AND SERVICE MANAGER, Administrar contacto unico de post venta con cliente  Administrar calidad de servicio evidenciando los cumplimientos y planes de accion por los incumplimientos  Asegurar el buen desempeno corporativo  ISC  Crosselling y Upselling a partir de la post venta  Administrar los compromisos del contrato durante la vida de los servicios  Gestionar los riesgos y planes de accion Escalar los quiebres con el Gestor de Compromiso Gestor tecnico Gestor Facturacion reclamos y cobros,Experiencia en el area comercial
1,Trainee Siebel,Accenture es una empresa global de consultoria en management servicios de tecnologia y outsourcing que colabora con sus clientes para ayudarles a convertirse en empresas de alto desempeno En Accenture podras unirte a mas de 266000 profesionales en 120 paises y trabajar con clientes en casi todas las industrias mas importantes del mundo Los empleados en Accenture construyen su carrera en distintas areas de negocio especificamente en Consultoria Tecnologia y Outsourcing como asi tambien dentro de nuestras funciones corporativas internas Una organizacion comprometida con el trabajo en equipo y la colaboracion,
